latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.876,14.153,324.8,1.1,1,2018-09-22,0915,T,69,6.0NRT,303.6,12.3,D
-12.878,14.163,321.6,1.1,1,2018-09-22,0915,T,54,6.0NRT,304.9,7.8,D
-13.329,16.937,322.2,1,1,2018-09-22,0915,T,38,6.0NRT,309,6.6,D
-13.33,16.947,352.3,1,1,2018-09-22,0915,T,96,6.0NRT,309.3,56.6,D
-13.339,16.945,348.5,1,1,2018-09-22,0915,T,93,6.0NRT,306.2,47.4,D
-13.345,16.925,329.7,1,1,2018-09-22,0915,T,78,6.0NRT,306.9,14.7,D
-13.926,21.096,321.1,1.8,1.3,2018-09-22,0915,T,62,6.0NRT,306.5,25.1,D
-13.366,16.945,328.7,1,1,2018-09-22,0915,T,72,6.0NRT,306.7,17,D
-13.339,16.69,327.8,1,1,2018-09-22,0915,T,74,6.0NRT,310.1,13.1,D
-13.292,16.3,325.8,1,1,2018-09-22,0915,T,70,6.0NRT,309.7,11,D
-13.326,16.474,334.1,1,1,2018-09-22,0915,T,82,6.0NRT,307.7,21.9,D
-13.335,16.473,346.6,1,1,2018-09-22,0915,T,92,6.0NRT,307.6,43.5,D
-14.228,23.363,323.2,2.7,1.6,2018-09-22,0915,T,67,6.0NRT,307.4,29.8,D
-14.231,23.388,325.1,2.7,1.6,2018-09-22,0915,T,71,6.0NRT,306.3,38.6,D
-14.046,21.51,317.7,1.9,1.4,2018-09-22,0915,T,39,6.0NRT,304.5,20,D
-13.883,19.962,322.3,1.5,1.2,2018-09-22,0915,T,56,6.0NRT,306.6,14.4,D
-13.5,16.977,321.5,1,1,2018-09-22,0915,T,41,6.0NRT,307.8,9.7,D
-14.379,23.899,324.1,3,1.6,2018-09-22,0915,T,68,6.0NRT,303.4,46.5,D
-13.541,16.82,354.8,1,1,2018-09-22,0915,T,97,6.0NRT,309.7,62.3,D
-13.552,16.896,323.7,1,1,2018-09-22,0915,T,64,6.0NRT,309.1,8.9,D
-14.103,21.088,321.6,1.8,1.3,2018-09-22,0915,T,51,6.0NRT,305.8,20.3,D
-14.438,24.027,319.6,3.1,1.7,2018-09-22,0915,T,44,6.0NRT,302.1,32,D
-13.366,15.556,325.7,1,1,2018-09-22,0915,T,65,6.0NRT,309.7,10.4,D
-14.165,21.393,322.2,1.9,1.3,2018-09-22,0915,T,33,6.0NRT,307.2,18.3,D
-14.585,24.81,321.5,3.6,1.8,2018-09-22,0915,T,48,6.0NRT,301.3,55.7,D
-14.488,23.796,324,3,1.6,2018-09-22,0915,T,48,6.0NRT,303.9,50.3,D
-14.516,24.046,321.2,3.1,1.7,2018-09-22,0915,T,46,6.0NRT,301.3,37,D
-14.519,24.075,326.1,3.1,1.7,2018-09-22,0915,T,71,6.0NRT,301.8,61,D
-13.469,15.943,330.6,1,1,2018-09-22,0915,T,77,6.0NRT,311.2,15.5,D
-14.553,24.1,332.9,3.1,1.7,2018-09-22,0915,T,80,6.0NRT,303.2,103.6,D
-14.518,24.07,326.2,3.1,1.7,2018-09-22,0915,T,70,6.0NRT,302.1,60.7,D
-14.108,20.292,327.4,1.6,1.2,2018-09-22,0915,T,59,6.0NRT,306.8,27,D
-14.551,24.095,331.1,3.1,1.7,2018-09-22,0915,T,78,6.0NRT,302.9,92.1,D
-14.119,20.291,337.7,1.6,1.2,2018-09-22,0915,T,85,6.0NRT,308.7,52.4,D
-14.563,24.064,319.3,3.1,1.7,2018-09-22,0915,T,16,6.0NRT,300.6,25.5,D
-14.087,19.951,333.6,1.5,1.2,2018-09-22,0915,T,82,6.0NRT,310.6,38.4,D
-14.089,19.965,330.8,1.5,1.2,2018-09-22,0915,T,79,6.0NRT,311.2,31,D
-13.594,16.04,323.4,1,1,2018-09-22,0915,T,54,6.0NRT,309.1,5.7,D
-14.197,20.186,338.1,1.6,1.2,2018-09-22,0915,T,84,6.0NRT,315.1,42.6,D
-14.199,20.201,342.1,1.6,1.2,2018-09-22,0915,T,89,6.0NRT,315.1,54.6,D
-14.153,19.757,330.8,1.5,1.2,2018-09-22,0915,T,79,6.0NRT,308.5,32.1,D
-13.439,14.629,320,1,1,2018-09-22,0915,T,47,6.0NRT,304.1,6,D
-13.44,14.639,346.7,1,1,2018-09-22,0915,T,92,6.0NRT,305.4,45.6,D
-13.981,18.384,317.3,1.2,1.1,2018-09-22,0915,T,28,6.0NRT,306,7.9,D
-14.244,20.373,349,1.6,1.2,2018-09-22,0915,T,94,6.0NRT,309.7,98.6,D
-14.246,20.387,325,1.6,1.2,2018-09-22,0915,T,50,6.0NRT,308.4,22.7,D
-14.255,20.371,331.7,1.6,1.2,2018-09-22,0915,T,69,6.0NRT,307.4,37.3,D
-14.067,18.867,323.7,1.3,1.1,2018-09-22,0915,T,69,6.0NRT,307.4,16.4,D
-14.069,18.879,325,1.3,1.1,2018-09-22,0915,T,68,6.0NRT,308,17.7,D
-14.79,24.454,322.6,3.4,1.7,2018-09-22,0915,T,60,6.0NRT,303.3,44.6,D
-13.594,15.353,326,1,1,2018-09-22,0915,T,70,6.0NRT,308,11.5,D
-13.803,16.783,328.9,1,1,2018-09-22,0915,T,76,6.0NRT,306.8,16.4,D
-14.413,21.185,327.1,1.9,1.3,2018-09-22,0915,T,54,6.0NRT,309.5,28.1,D
-14.785,24.449,320.2,3.4,1.7,2018-09-22,0915,T,47,6.0NRT,302.5,35.1,D
-14.305,20.225,327.2,1.6,1.2,2018-09-22,0915,T,37,6.0NRT,309.6,19.2,D
-13.695,15.666,320.1,1,1,2018-09-22,0915,T,38,6.0NRT,306.8,5.6,D
-14.314,20.122,370,1.5,1.2,2018-09-22,0915,T,100,6.0NRT,310.5,200.5,D
-14.316,20.136,340.2,1.6,1.2,2018-09-22,0915,T,88,6.0NRT,308.2,62,D
-14.355,20.353,335.3,1.6,1.2,2018-09-22,0915,T,83,6.0NRT,310.9,47.4,D
-14.357,20.367,326.7,1.6,1.2,2018-09-22,0915,T,57,6.0NRT,308.3,23,D
-15.038,26.215,327.7,4.6,2,2018-09-22,0915,T,72,6.0NRT,302.1,141.8,D
-14.286,19.619,328.6,1.4,1.2,2018-09-22,0915,T,77,6.0NRT,309.1,27.7,D
-15.037,26.208,328.4,4.6,2,2018-09-22,0915,T,73,6.0NRT,301.9,150.7,D
-13.707,15.31,326.3,1,1,2018-09-22,0915,T,70,6.0NRT,305.7,13.3,D
-14.394,20.296,328.5,1.6,1.2,2018-09-22,0915,T,76,6.0NRT,309.3,31.1,D
-13.933,16.661,321.7,1,1,2018-09-22,0915,T,62,6.0NRT,307,8.8,D
-14.742,22.735,330.3,2.5,1.5,2018-09-22,0915,T,77,6.0NRT,310.6,43.7,D
-14.744,22.758,326.8,2.5,1.5,2018-09-22,0915,T,69,6.0NRT,309.6,30.5,D
-13.8,15.625,320.6,1,1,2018-09-22,0915,T,54,6.0NRT,305.9,6.2,D
-14.751,22.751,328.3,2.5,1.5,2018-09-22,0915,T,49,6.0NRT,310,32,D
-13.873,15.804,329.5,1,1,2018-09-22,0915,T,76,6.0NRT,309.1,14.4,D
-14.644,21.485,327.5,2,1.4,2018-09-22,0915,T,74,6.0NRT,308.8,40.7,D
-15.037,24.97,319.4,3.7,1.8,2018-09-22,0915,T,42,6.0NRT,302.7,34.9,D
-15.04,25.004,328.1,3.7,1.8,2018-09-22,0915,T,74,6.0NRT,303.8,98.8,D
-13.738,14.48,327.7,1,1,2018-09-22,0915,T,73,6.0NRT,308.5,13.5,D
-13.693,14.069,322.5,1.1,1,2018-09-22,0915,T,28,6.0NRT,303,9.8,D
-13.694,14.079,330.2,1.1,1,2018-09-22,0915,T,74,6.0NRT,302.9,19.7,D
-13.702,14.068,364.8,1.1,1,2018-09-22,0915,T,100,6.0NRT,305.9,98.1,D
-13.704,14.078,324.7,1.1,1,2018-09-22,0915,T,47,6.0NRT,303.2,11.6,D
-14.486,19.58,336.7,1.4,1.2,2018-09-22,0915,T,85,6.0NRT,308.1,48.7,D
-15.156,25.419,321,4,1.9,2018-09-22,0915,T,57,6.0NRT,302.2,61,D
-14.742,21.54,328.9,2,1.4,2018-09-22,0915,T,67,6.0NRT,310.8,43.9,D
-13.948,15.571,325.7,1,1,2018-09-22,0915,T,68,6.0NRT,309,10.4,D
-13.95,15.58,320.8,1,1,2018-09-22,0915,T,44,6.0NRT,307.1,5.5,D
-14.018,15.982,329.1,1,1,2018-09-22,0915,T,75,6.0NRT,308.3,13.7,D
-14.165,16.934,320.8,1,1,2018-09-22,0915,T,46,6.0NRT,308.5,6.8,D
-14.166,16.944,321.7,1,1,2018-09-22,0915,T,58,6.0NRT,307.9,8.1,D
-14.751,21.212,320.9,1.9,1.3,2018-09-22,0915,T,59,6.0NRT,307,23.7,D
-15.224,25.263,319,3.9,1.8,2018-09-22,0915,T,41,6.0NRT,301.7,48.8,D
-14.269,17.421,323.7,1.1,1,2018-09-22,0915,T,36,6.0NRT,310.4,10.7,D
-14.755,21.205,325.8,1.9,1.3,2018-09-22,0915,T,71,6.0NRT,308,37.5,D
-14.278,17.419,325.8,1.1,1,2018-09-22,0915,T,54,6.0NRT,308.5,12.5,D
-15.234,25.294,320.8,3.9,1.8,2018-09-22,0915,T,57,6.0NRT,301.7,60.2,D
-15.241,25.367,322.4,4,1.9,2018-09-22,0915,T,60,6.0NRT,300.5,68.6,D
-14.839,21.284,330,1.9,1.4,2018-09-22,0915,T,78,6.0NRT,307.8,44,D
-15.042,22.966,322.3,2.6,1.5,2018-09-22,0915,T,0,6.0NRT,303.1,36.5,D
-15.044,22.99,329.5,2.6,1.6,2018-09-22,0915,T,72,6.0NRT,304.7,64,D
-15.049,22.983,324.1,2.6,1.6,2018-09-22,0915,T,0,6.0NRT,303.9,40.4,D
-14.511,18.454,330.9,1.2,1.1,2018-09-22,0915,T,69,6.0NRT,310,22.8,D
-14.386,17.398,320.6,1.1,1,2018-09-22,0915,T,43,6.0NRT,309.6,6,D
-14.399,17.488,324.2,1.1,1,2018-09-22,0915,T,43,6.0NRT,312.9,10.1,D
-14.561,18.679,327.6,1.3,1.1,2018-09-22,0915,T,75,6.0NRT,310.7,17.4,D
-14.699,19.729,322,1.5,1.2,2018-09-22,0915,T,64,6.0NRT,308.7,16.5,D
-14.057,15.004,324.3,1,1,2018-09-22,0915,T,63,6.0NRT,308.7,7.7,D
-14.301,16.601,330.1,1,1,2018-09-22,0915,T,77,6.0NRT,309.9,15.8,D
-14.473,17.43,332.4,1.1,1,2018-09-22,0915,T,80,6.0NRT,311.9,21,D
-14.651,18.744,326.9,1.3,1.1,2018-09-22,0915,T,73,6.0NRT,311.8,16.4,D
-14.653,18.756,325.2,1.3,1.1,2018-09-22,0915,T,70,6.0NRT,310.5,13.3,D
-14.864,20.311,319.4,1.6,1.3,2018-09-22,0915,T,21,6.0NRT,307.6,12.4,D
-14.39,16.515,327.9,1,1,2018-09-22,0915,T,73,6.0NRT,312.1,10.7,D
-14.391,16.524,325.9,1,1,2018-09-22,0915,T,69,6.0NRT,312.7,7.9,D
-14.255,15.339,322.2,1,1,2018-09-22,0915,T,51,6.0NRT,307.4,6.8,D
-14.606,17.801,319.9,1.1,1.1,2018-09-22,0915,T,41,6.0NRT,307.7,7.1,D
-14.633,17.925,361.5,1.1,1.1,2018-09-22,0915,T,100,6.0NRT,312.9,94.2,D
-14.87,19.639,333.4,1.5,1.2,2018-09-22,0915,T,47,6.0NRT,314.3,30.5,D
-14.472,16.641,323,1,1,2018-09-22,0915,T,49,6.0NRT,309.6,8.3,D
-14.883,19.651,387.2,1.5,1.2,2018-09-22,0915,T,100,6.0NRT,314.3,294.5,D
-14.48,16.63,354.3,1,1,2018-09-22,0915,T,96,6.0NRT,311.3,62.1,D
-14.481,16.639,333.3,1,1,2018-09-22,0915,T,80,6.0NRT,309.4,21.3,D
-15.264,22.659,321.6,2.5,1.5,2018-09-22,0915,T,59,6.0NRT,306.5,22.5,D
-14.29,15.145,346,1,1,2018-09-22,0915,T,91,6.0NRT,310.7,39.8,D
-14.291,15.155,323.5,1,1,2018-09-22,0915,T,51,6.0NRT,309.1,6.3,D
-15.202,21.807,324.6,2.1,1.4,2018-09-22,0915,T,68,6.0NRT,309.9,19.6,D
-15.205,21.827,336.6,2.1,1.4,2018-09-22,0915,T,84,6.0NRT,310.9,66.1,D
-14.42,15.957,335.7,1,1,2018-09-22,0915,T,82,6.0NRT,310,24,D
-14.429,15.956,326.6,1,1,2018-09-22,0915,T,67,6.0NRT,310.2,12.2,D
-14.465,16.205,329,1,1,2018-09-22,0915,T,72,6.0NRT,312.3,12,D
-14.552,16.817,326.9,1,1,2018-09-22,0915,T,69,6.0NRT,311.2,11.5,D
-14.249,14.688,325.5,1,1,2018-09-22,0915,T,65,6.0NRT,309.1,9.5,D
-15.204,21.821,338.7,2.1,1.4,2018-09-22,0915,T,86,6.0NRT,310.9,75.9,D
-14.623,17.053,331.1,1.1,1,2018-09-22,0915,T,77,6.0NRT,310.5,18,D
-15.648,25.492,336.8,4.1,1.9,2018-09-22,0915,T,84,6.0NRT,302,221.7,D
-14.632,17.052,332.3,1.1,1,2018-09-22,0915,T,78,6.0NRT,311.4,19.4,D
-14.365,15.033,332.3,1,1,2018-09-22,0915,T,78,6.0NRT,309.5,17.2,D
-15.651,25.485,333.8,4.1,1.9,2018-09-22,0915,T,81,6.0NRT,301.2,186.7,D
-14.96,19.165,338.1,1.4,1.2,2018-09-22,0915,T,86,6.0NRT,307.9,48.5,D
-15.483,23.235,324.2,2.8,1.6,2018-09-22,0915,T,65,6.0NRT,307.4,36.9,D
-14.816,17.706,328.3,1.1,1.1,2018-09-22,0915,T,72,6.0NRT,313.9,11.4,D
-14.817,17.716,326.2,1.1,1.1,2018-09-22,0915,T,68,6.0NRT,314,8.7,D
-15.141,20.15,323.5,1.6,1.2,2018-09-22,0915,T,56,6.0NRT,309,20.6,D
-15.225,20.822,329.7,1.8,1.3,2018-09-22,0915,T,59,6.0NRT,312,35.2,D
-14.815,17.632,327.3,1.1,1.1,2018-09-22,0915,T,58,6.0NRT,314.8,9,D
-14.816,17.643,337.4,1.1,1.1,2018-09-22,0915,T,84,6.0NRT,316.6,24.7,D
-15.266,20.954,328.9,1.8,1.3,2018-09-22,0915,T,53,6.0NRT,311.4,30.9,D
-14.661,16.418,327.4,1,1,2018-09-22,0915,T,63,6.0NRT,310.8,9.4,D
-14.691,16.625,327.1,1,1,2018-09-22,0915,T,68,6.0NRT,313.6,9.6,D
-14.839,17.487,321.3,1.1,1,2018-09-22,0915,T,39,6.0NRT,309.4,9,D
-14.84,17.497,347,1.1,1,2018-09-22,0915,T,92,6.0NRT,312.1,52,D
-15.392,21.867,325.5,2.2,1.4,2018-09-22,0915,T,68,6.0NRT,311.3,20.9,D
-14.82,17.284,325.6,1.1,1,2018-09-22,0915,T,48,6.0NRT,309.7,10.3,D
-15.092,19.31,324.3,1.4,1.2,2018-09-22,0915,T,48,6.0NRT,310.4,12.3,D
-15.271,20.743,327.8,1.8,1.3,2018-09-22,0915,T,72,6.0NRT,310.4,31.9,D
-14.829,17.283,328.2,1.1,1,2018-09-22,0915,T,59,6.0NRT,308.6,14.1,D
-15.316,20.822,330.2,1.8,1.3,2018-09-22,0915,T,74,6.0NRT,309.2,36.2,D
-15.875,25.456,322.5,4.1,1.9,2018-09-22,0915,T,43,6.0NRT,300.8,71.8,D
-15.325,20.605,349.8,1.7,1.3,2018-09-22,0915,T,94,6.0NRT,313.8,97.1,D
-15.327,20.621,342.6,1.7,1.3,2018-09-22,0915,T,89,6.0NRT,311.8,67.3,D
-14.886,17.238,366.9,1.1,1,2018-09-22,0915,T,100,6.0NRT,311.6,106.3,D
-14.888,17.248,335.5,1.1,1,2018-09-22,0915,T,82,6.0NRT,309.1,28.4,D
-15.334,20.613,366.1,1.7,1.3,2018-09-22,0915,T,100,6.0NRT,310.4,198,D
-15.352,20.76,322.8,1.8,1.3,2018-09-22,0915,T,35,6.0NRT,309,19.2,D
-15.862,25.451,321.7,4.1,1.9,2018-09-22,0915,T,40,6.0NRT,304.4,61.1,D
-15.865,25.489,324.7,4.2,1.9,2018-09-22,0915,T,54,6.0NRT,303.6,89.6,D
-15.358,20.71,324.6,1.8,1.3,2018-09-22,0915,T,60,6.0NRT,309.2,20.8,D
-14.85,16.775,326.5,1,1,2018-09-22,0915,T,63,6.0NRT,314.4,8,D
-14.858,16.764,335.5,1,1,2018-09-22,0915,T,81,6.0NRT,314.4,20.4,D
-14.859,16.773,335.3,1,1,2018-09-22,0915,T,81,6.0NRT,313.4,20.1,D
-14.86,16.783,325.1,1,1,2018-09-22,0915,T,26,6.0NRT,312.4,6.1,D
-15.162,18.752,322.1,1.3,1.1,2018-09-22,0915,T,58,6.0NRT,311.7,16.3,D
-15.691,22.97,321.7,2.7,1.6,2018-09-22,0915,T,57,6.0NRT,308.2,24.3,D
-14.93,16.955,322.6,1.1,1,2018-09-22,0915,T,21,6.0NRT,311.4,6.8,D
-14.994,17.421,327.3,1.1,1,2018-09-22,0915,T,53,6.0NRT,311.7,14.4,D
-15.004,17.215,323.8,1.1,1,2018-09-22,0915,T,52,6.0NRT,310,10.5,D
-15.042,17.487,333.9,1.1,1,2018-09-22,0915,T,80,6.0NRT,313.9,22.9,D
-15.111,17.71,331.9,1.1,1.1,2018-09-22,0915,T,78,6.0NRT,312.1,17.4,D
-15.559,20.961,321.9,1.9,1.3,2018-09-22,0915,T,52,6.0NRT,310.1,17.7,D
-15.587,21.099,327.3,1.9,1.3,2018-09-22,0915,T,66,6.0NRT,313,29,D
-15.492,20.216,326,1.6,1.3,2018-09-22,0915,T,67,6.0NRT,311.1,21.6,D
-15.514,20.401,325.2,1.7,1.3,2018-09-22,0915,T,65,6.0NRT,310.9,22.8,D
-15.599,21.098,332,1.9,1.3,2018-09-22,0915,T,71,6.0NRT,311.8,44.6,D
-15.526,20.399,322.7,1.7,1.3,2018-09-22,0915,T,49,6.0NRT,309.3,16.5,D
-15.295,18.459,329.4,1.2,1.1,2018-09-22,0915,T,75,6.0NRT,310.7,22.2,D
-15.443,19.568,351.2,1.5,1.2,2018-09-22,0915,T,95,6.0NRT,314.2,83.5,D
-15.444,19.581,331.2,1.5,1.2,2018-09-22,0915,T,59,6.0NRT,310.2,24.4,D
-15.452,19.553,327.6,1.5,1.2,2018-09-22,0915,T,55,6.0NRT,313.2,15.3,D
-15.61,20.626,327,1.8,1.3,2018-09-22,0915,T,57,6.0NRT,310.2,28.6,D
-15.885,22.905,322.8,2.6,1.6,2018-09-22,0915,T,58,6.0NRT,308.3,30.1,D
-15.103,16.553,328.8,1,1,2018-09-22,0915,T,71,6.0NRT,313.6,11.8,D
-15.113,16.552,335.1,1,1,2018-09-22,0915,T,81,6.0NRT,312.5,19.7,D
-15.539,19.689,321.5,1.5,1.2,2018-09-22,0915,T,19,6.0NRT,309.9,11.9,D
-15.29,17.608,331.3,1.1,1.1,2018-09-22,0915,T,77,6.0NRT,311.1,21,D
-16.166,24.64,321.3,3.6,1.8,2018-09-22,0915,T,51,6.0NRT,304.4,44.3,D
-15.295,17.611,324,1.1,1.1,2018-09-22,0915,T,38,6.0NRT,310.4,9.5,D
-15.308,17.631,337.8,1.1,1.1,2018-09-22,0915,T,84,6.0NRT,312.9,31,D
-15.201,16.659,340.4,1,1,2018-09-22,0915,T,86,6.0NRT,313.8,30.4,D
-15.203,16.669,354.9,1,1,2018-09-22,0915,T,97,6.0NRT,315.9,62.1,D
-15.199,16.445,333.9,1,1,2018-09-22,0915,T,37,6.0NRT,313.9,17.9,D
-15.879,21.596,328.2,2.1,1.4,2018-09-22,0915,T,59,6.0NRT,311,32.8,D
-15.209,16.453,339.4,1,1,2018-09-22,0915,T,85,6.0NRT,315.7,27.6,D
-15.21,16.463,333,1,1,2018-09-22,0915,T,78,6.0NRT,313.8,18.2,D
-15.59,19.212,373.9,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,316.4,186.9,D
-15.592,19.225,392.4,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,321,315.4,D
-15.593,19.238,336.4,1.4,1.2,2018-09-22,0915,T,57,6.0NRT,313.3,27.9,D
-15.595,19.251,340.8,1.4,1.2,2018-09-22,0915,T,87,6.0NRT,314.1,41.1,D
-15.89,21.575,326.7,2.1,1.4,2018-09-22,0915,T,54,6.0NRT,310.5,22.7,D
-15.892,21.595,349.8,2.1,1.4,2018-09-22,0915,T,94,6.0NRT,312.4,134.5,D
-15.218,16.452,338.3,1,1,2018-09-22,0915,T,69,6.0NRT,315.3,25.2,D
-15.219,16.462,344.8,1,1,2018-09-22,0915,T,90,6.0NRT,314.8,38.1,D
-15.599,19.198,359.6,1.4,1.2,2018-09-22,0915,T,99,6.0NRT,307.3,116.8,D
-15.6,19.211,417.3,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,322.8,586.1,D
-15.602,19.224,358.6,1.4,1.2,2018-09-22,0915,T,99,6.0NRT,314.6,107.1,D
-16.102,23.26,324.2,2.8,1.6,2018-09-22,0915,T,58,6.0NRT,309.6,39.6,D
-15.227,16.454,358,1,1,2018-09-22,0915,T,98,6.0NRT,312.4,69.3,D
-15.228,16.464,337.2,1,1,2018-09-22,0915,T,83,6.0NRT,311.6,25.8,D
-15.595,19.206,371.6,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,317.6,176.9,D
-15.597,19.219,392.9,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,323.8,323,D
-15.598,19.232,357.8,1.4,1.2,2018-09-22,0915,T,98,6.0NRT,315.4,102.7,D
-15.6,19.245,328.9,1.4,1.2,2018-09-22,0915,T,54,6.0NRT,312.1,17.4,D
-15.602,19.258,326.3,1.4,1.2,2018-09-22,0915,T,26,6.0NRT,312.4,12.8,D
-15.88,21.591,327.5,2.1,1.4,2018-09-22,0915,T,46,6.0NRT,311.4,26.4,D
-15.606,19.205,389.2,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,311,295.4,D
-15.607,19.217,367,1.4,1.2,2018-09-22,0915,T,100,6.0NRT,313.4,149.3,D
-15.892,21.589,347.6,2.1,1.4,2018-09-22,0915,T,92,6.0NRT,312.1,117,D
-15.396,17.538,356,1.1,1.1,2018-09-22,0915,T,97,6.0NRT,313.8,72.3,D
-15.406,17.537,326.7,1.1,1.1,2018-09-22,0915,T,59,6.0NRT,312.8,12.1,D
-15.359,17.129,324.3,1.1,1,2018-09-22,0915,T,58,6.0NRT,312.2,8.2,D
-15.466,17.906,328.9,1.2,1.1,2018-09-22,0915,T,30,6.0NRT,312.9,12.6,D
-15.474,17.893,333.5,1.2,1.1,2018-09-22,0915,T,65,6.0NRT,313.5,19,D
-15.064,14.96,350.6,1,1,2018-09-22,0915,T,94,6.0NRT,312.7,49.8,D
-15.065,14.969,346.3,1,1,2018-09-22,0915,T,91,6.0NRT,312.6,39.9,D
-15.434,17.533,325.2,1.1,1.1,2018-09-22,0915,T,51,6.0NRT,314.4,10.5,D
-15.479,17.718,328.8,1.1,1.1,2018-09-22,0915,T,72,6.0NRT,310.5,16.6,D
-15.481,17.729,342.6,1.1,1.1,2018-09-22,0915,T,88,6.0NRT,311.1,41.1,D
-16.055,22.086,332.5,2.3,1.5,2018-09-22,0915,T,78,6.0NRT,312.5,48.1,D
-16.092,22.393,328.9,2.4,1.5,2018-09-22,0915,T,73,6.0NRT,311.1,39,D
-16.094,22.415,328.7,2.4,1.5,2018-09-22,0915,T,72,6.0NRT,310.9,37.2,D
-16.088,22.409,337.5,2.4,1.5,2018-09-22,0915,T,84,6.0NRT,310.9,85.7,D
-15.361,16.555,347.8,1,1,2018-09-22,0915,T,92,6.0NRT,312.4,46,D
-15.362,16.564,324.6,1,1,2018-09-22,0915,T,53,6.0NRT,311.1,8.2,D
-16.065,22.078,332.1,2.3,1.5,2018-09-22,0915,T,77,6.0NRT,312.2,48.3,D
-15.076,14.434,331.1,1,1,2018-09-22,0915,T,76,6.0NRT,311.2,15,D
-15.519,17.482,323.1,1.1,1.1,2018-09-22,0915,T,45,6.0NRT,311.6,10.3,D
-15.837,19.702,338,1.5,1.2,2018-09-22,0915,T,80,6.0NRT,310,51.8,D
-15.839,19.716,344.9,1.5,1.2,2018-09-22,0915,T,89,6.0NRT,308.8,75.7,D
-15.97,20.747,335.5,1.8,1.3,2018-09-22,0915,T,81,6.0NRT,313.6,47.1,D
-15.972,20.763,333.2,1.8,1.3,2018-09-22,0915,T,78,6.0NRT,312.7,39.4,D
-15.841,19.71,339.8,1.5,1.2,2018-09-22,0915,T,75,6.0NRT,310.7,58.9,D
-15.966,20.758,328.5,1.8,1.3,2018-09-22,0915,T,60,6.0NRT,312.9,25.7,D
-16.344,24.267,323,3.4,1.7,2018-09-22,0915,T,33,6.0NRT,305.5,35.6,D
-15.978,20.757,329.6,1.8,1.3,2018-09-22,0915,T,41,6.0NRT,313.2,27.9,D
-16.002,20.754,366.3,1.8,1.3,2018-09-22,0915,T,100,6.0NRT,314.2,211.7,D
-16.004,20.771,329.7,1.8,1.3,2018-09-22,0915,T,70,6.0NRT,311.3,28.9,D
-16.239,22.693,326.8,2.6,1.5,2018-09-22,0915,T,67,6.0NRT,310.7,38.5,D
-16.241,22.717,334.7,2.6,1.5,2018-09-22,0915,T,80,6.0NRT,310.7,80.6,D
-15.975,20.248,334.5,1.7,1.3,2018-09-22,0915,T,79,6.0NRT,315.3,36.5,D
-15.476,16.454,326.7,1,1,2018-09-22,0915,T,65,6.0NRT,314.4,8.2,D
-15.477,16.463,333.3,1,1,2018-09-22,0915,T,79,6.0NRT,314.7,17.3,D
-16.375,23.266,327.1,2.9,1.6,2018-09-22,0915,T,68,6.0NRT,309.2,45.7,D
-16.226,22.134,327.7,2.3,1.5,2018-09-22,0915,T,68,6.0NRT,313.1,33.7,D
-16.376,23.259,324.2,2.9,1.6,2018-09-22,0915,T,58,6.0NRT,309,34.7,D
-15.593,16.567,327.7,1,1,2018-09-22,0915,T,60,6.0NRT,310.2,11.3,D
-15.594,16.577,334.8,1,1,2018-09-22,0915,T,81,6.0NRT,313.2,22.2,D
-15.712,17.411,325.6,1.1,1.1,2018-09-22,0915,T,28,6.0NRT,313.3,8.2,D
-15.84,18.265,323.9,1.2,1.1,2018-09-22,0915,T,46,6.0NRT,312.2,9.3,D
-16.282,21.704,335.3,2.2,1.4,2018-09-22,0915,T,80,6.0NRT,311.5,61.5,D
-15.754,17.612,323.3,1.1,1.1,2018-09-22,0915,T,24,6.0NRT,310.9,8.1,D
-15.755,17.622,327.6,1.1,1.1,2018-09-22,0915,T,68,6.0NRT,311.6,13.8,D
-15.841,18.27,326,1.2,1.1,2018-09-22,0915,T,52,6.0NRT,312.7,10.6,D
-15.762,17.6,325.3,1.1,1.1,2018-09-22,0915,T,50,6.0NRT,310.3,11.2,D
-16.281,21.698,337.2,2.2,1.4,2018-09-22,0915,T,82,6.0NRT,311.8,71.6,D
-15.901,18.415,326.2,1.3,1.1,2018-09-22,0915,T,51,6.0NRT,313.1,12,D
-15.649,16.514,328.9,1,1,2018-09-22,0915,T,61,6.0NRT,312.4,9.5,D
-15.908,18.39,333.2,1.3,1.1,2018-09-22,0915,T,77,6.0NRT,310.5,24.9,D
-16.694,25.162,322.2,4,1.9,2018-09-22,0915,T,50,6.0NRT,304.9,54.9,D
-15.659,16.512,332,1,1,2018-09-22,0915,T,77,6.0NRT,315.1,14,D
-16.203,20.614,330.8,1.8,1.3,2018-09-22,0915,T,65,6.0NRT,313.6,31.4,D
-15.798,17.435,335.9,1.1,1.1,2018-09-22,0915,T,82,6.0NRT,313.5,24.6,D
-16.213,20.596,332,1.8,1.3,2018-09-22,0915,T,70,6.0NRT,312.9,35.1,D
